time_stamp,radius,colat,lon,X,Y,Z,flags_b,flags_q
6845.436805555555,6889.510270000001,147.78645369999998,127.1285544,3667.8846000000003,-1180.7794000000001,-51260.9312,0,0
6845.4375,6889.666770000001,151.56535359999998,127.46490519999999,1423.2651,-1543.7730000000001,-51268.0187,0,0
6845.438194444445,6889.79866,155.3405851,127.96423349999999,-740.0666,-1860.0094000000001,-50920.8306,0,18
6845.438888888889,6889.90758,159.1104488,128.71508649999998,-2826.4977000000003,-2110.5611,-50225.1152,0,18
6845.439583333334,6889.995,162.8717094,129.8832592,-4796.743,-2255.7298,-49206.378000000004,0,18
6845.440277777778,6890.06228,166.6174477,131.8186639,-6634.8561,-2199.4674,-47911.1063,0,18
6845.440972222223,6890.110570000001,170.32998750000002,135.4027461,-8328.0561,-1734.4702,-46393.8903,0,18
6845.441666666667,6890.14069,173.9483775,143.5951081,-9913.807200000001,-163.947,-44678.8173,0,18
6845.4423611111115,6890.15309,177.0968886,172.4847931,-9722.8726,5439.9119,-42801.4498,0,18
6845.4430555555555,6890.14801,177.0124966,-107.7017431,4328.7976,11395.6694,-40791.229100000004,0,18
6845.44375,6890.12543,173.8263718,-80.3138633,10102.9166,8332.7781,-38666.1699,0,6
6845.444444444444,6890.08508,170.20226079999998,-72.3964417,12027.1211,6915.7164,-36425.9103,0,6
6845.445138888889,6890.026400000001,166.4879603,-68.8975784,13204.117600000001,6023.7703,-34083.6382,0,6
6845.445833333333,6889.94846,162.7414325,-66.998597,14015.4622,5296.7645,-31672.216800000002,0,6
6845.446527777778,6889.850060000001,158.9797201,-65.8491742,14570.627700000001,4628.2834,-29228.146800000002,0,6
6845.447222222222,6889.7298,155.2095459,-65.1091977,14911.2759,3975.407,-26807.555500000002,0,6
6845.447916666667,6889.5862,151.4340688,-64.6167215,15071.002,3324.5948000000003,-24467.0272,0,6
6845.448611111111,6889.41766,147.6549544,-64.28495509999999,15088.941900000002,2677.6275,-22258.1685,0,6
6845.449305555556,6889.22258,143.8731548,-64.06322279999999,15019.037400000001,2038.1941000000002,-20219.2637,0,6
6845.45,6888.99932,140.0892466,-63.9199412,14923.748500000002,1414.0583000000001,-18361.0075,0,6
6845.450694444445,6888.74625,136.3035956,-63.8343845,14851.987500000001,806.1104,-16672.2497,0,6
6845.451388888889,6888.461740000001,132.5164419,-63.792367,14851.5663,217.1268,-15124.7098,0,6
6845.452083333334,6888.144230000001,128.7279485,-63.783829399999995,14956.0262,-349.58590000000004,-13675.003400000001,0,6
6845.452777777778,6887.79234,124.9382297,-63.8014173,15184.440400000001,-892.2046,-12268.040700000001,0,6
6845.453472222222,6887.40487,121.1473682,-63.839605399999996,15541.524500000001,-1415.4081,-10852.702500000001,0,6
6845.454166666666,6886.98088,117.3554266,-63.894137799999996,16023.305600000002,-1915.9481,-9376.9689,0,6
6845.454861111111,6886.51975,113.56245440000001,-63.9616565,16610.982200000002,-2390.0350000000003,-7790.418500000001,0,6
6845.4638888888885,6877.713610000001,64.1777792,-65.1475615,19998.0625,-4579.6050000000005,25438.2275,0,18
6845.464583333333,6876.93204,60.3747446,-65.2071957,19302.8227,-4508.3776,28231.5417,0,18
6845.465277777777,6876.15975,56.571447400000004,-65.25176979999999,18432.714900000003,-4433.2074,30922.1649,0,18
6845.465972222222,6875.40259,52.7679987,-65.2773713,17391.0645,-4338.1953,33471.3599,0,0
6845.466666666666,6874.66653,48.964532600000005,-65.2789626,16185.5403,-4222.7815,35833.704600000005,0,0
6845.467361111111,6873.957469999999,45.1612157,-65.2498944,14837.114300000001,-4087.5246,37965.858,0,0
6845.468055555555,6873.2813,41.358262700000004,-65.18115399999999,13376.395900000001,-3941.0420000000004,39829.3609,0,0
6845.46875,6872.64383,37.555958600000004,-65.06016129999999,11841.466400000001,-3779.5607,41394.5095,0,0
6845.469444444445,6872.05067,33.7546985,-64.8687564,10270.3655,-3600.9860000000003,42644.9928,0,0
6845.470138888889,6871.507100000001,29.955057200000006,-64.579663,8739.688100000001,-3403.5121000000004,43579.4542,0,0
6845.470833333334,6871.01795,26.157920600000004,-64.1498916,7266.6319,-3208.8717,44232.5804,0,0
6845.471527777778,6870.587600000001,22.364749500000002,-63.507478199999994,5890.2116000000005,-3079.8272,44650.2641,0,0
6845.472222222223,6870.21992,18.578163700000005,-62.522161399999995,4774.5562,-2795.7309,44894.6767,0,0
6845.472916666667,6869.91825,14.803417699999997,-60.9317838,3766.8295000000003,-2458.2089,45043.512500000004,0,0
6845.4736111111115,6869.68538,11.052863900000006,-58.1217282,2965.001,-2212.614,45147.4774,0,0
6845.4743055555555,6869.52355,7.3638044000000065,-52.2618012,2349.6377,-1883.38,45286.496100000004,0,0
6845.475,6869.43434,3.9144640000000095,-35.117912,2038.8760000000002,-1302.3573000000001,45502.8988,0,0
6845.475694444444,6869.4186500000005,2.3365129000000024,34.6598845,1846.2811000000002,664.8766,45811.1008,0,0
6845.476388888889,6869.47671,4.963316599999999,82.2767015,1355.1358,1251.1254000000001,46208.3216,0,0
6845.477083333333,6869.60809,8.535083200000003,93.77972419999999,1887.7274,1050.5406,46660.5074,0,0
6845.477777777778,6869.8117,12.251388300000002,98.292924,2848.8092,736.9993000000001,47102.6984,0,0
6845.478472222222,6870.08575,16.011802400000008,100.60319899999999,4075.5736,406.8829,47459.1511,0,0
6845.479166666667,6870.4277999999995,19.791086800000002,101.95704549999999,5549.2259,96.7968,47652.419700000006,0,0
6845.479861111111,6870.83472,23.5800517,102.8125493,7220.276400000001,-165.31910000000002,47607.823800000006,0,0
6845.480555555556,6871.30287,27.374554600000003,103.3763151,9071.577800000001,-406.90860000000004,47270.1544,0,0
6845.48125,6871.82811,31.1724465,103.7549676,11064.9722,-614.3563,46587.5734,0,0
6845.481944444445,6872.40579,34.9724944,104.0090542,13163.8202,-781.1840000000001,45527.6796,0,0
6845.482638888889,6873.03079,38.773932800000004,104.1755093,15328.588000000002,-909.3127000000001,44060.3243,0,0
6845.483333333334,6873.69766,42.5762554,104.2781582,17516.5677,-999.7622,42167.8197,0,0
6845.484027777778,6874.40074,46.3791091,104.3330793,19684.4463,-1052.0143,39851.1829,0,0
6845.484722222222,6875.134150000001,50.1822366,104.35153779999999,21797.4265,-1069.9974,37112.283800000005,0,0
6845.485416666666,6875.891860000001,53.985443100000005,104.3416836,23812.905300000002,-1055.5016,33959.885800000004,0,0
6845.486111111111,6876.6677,57.7885749,104.3095822,25690.5067,-1013.8985,30414.1454,0,0
6845.486805555555,6877.45554,61.591506800000005,104.2598661,27396.1826,-950.0737,26496.8345,0,0
6845.4875,6878.24945,65.3941346,104.1961614,28881.217500000002,-864.1634,22241.6199,0,0
6845.488194444444,6879.04362,69.1963698,104.1213744,30110.9895,-755.8116,17698.287500000002,0,0
6845.488888888889,6879.83254,72.9981361,104.0378904,31052.687400000003,-634.6344,12924.4326,0,0
6845.489583333333,6880.61097,76.7993666,103.94771689999999,31685.881500000003,-508.5701,7986.7972,0,0
6845.490277777778,6881.37394,80.6000021,103.8525894,31994.300600000002,-389.0657,2944.6063,0,0
6845.490972222222,6882.11689,84.3999889,103.7540516,31970.7573,-290.2167,-2129.1908000000003,0,0
6845.491666666667,6882.83564,88.1992783,103.6535203,31615.5003,-224.4803,-7168.914500000001,0,0
6845.492361111111,6883.52651,91.9978249,103.5523403,30932.6178,-208.5771,-12110.6342,0,0
6845.493055555556,6884.18648,95.79558660000001,103.45183259999999,29931.1336,-258.762,-16882.2252,0,0
6845.49375,6884.81321,99.5925242,103.353341,28633.307800000002,-381.43370000000004,-21419.4771,0,0
6845.4944444444445,6885.40497,103.3886023,103.2582807,27067.0292,-586.6733,-25654.4414,0,0
6845.4951388888885,6885.96047,107.1837876,103.1681931,25283.6022,-876.2375000000001,-29534.070600000003,0,0
6845.495833333333,6886.47892,110.9780478,103.0848097,23334.895,-1248.0553,-33025.926100000004,0,0
6845.496527777777,6886.95983,114.7713499,103.01013329999999,21276.613400000002,-1693.6958000000002,-36114.3569,0,0
6845.497222222222,6887.4031,118.5636573,102.9465424,19154.341500000002,-2200.0344,-38804.2408,0,0
6845.497916666666,6887.8090600000005,122.3549276,102.89693319999999,17007.3997,-2758.3683,-41102.08,0,0
6845.498611111111,6888.17836,126.1451091,102.86491819999999,14874.639700000002,-3347.7233,-43034.421,0,0
6845.499305555555,6888.51193,129.9341351,102.855111,12769.6098,-3951.6414,-44633.7359,0,0
6845.5,6888.81088,133.7219151,102.8735476,10702.0588,-4556.852400000001,-45914.7134,0,0
6845.500694444445,6889.07654,137.508322,102.9283303,8678.1438,-5149.893,-46892.0183,0,0
6845.501388888889,6889.310390000001,141.2931716,103.0306454,6699.7156,-5707.9615,-47581.6501,0,0
6845.502083333334,6889.51408,145.0761897,103.1964376,4770.002,-6226.9588,-47993.7758,0,0
6845.502777777778,6889.68936,148.856955,103.4492968,2938.6862,-6637.3387,-48146.9216,0,0
6845.503472222223,6889.83802,152.6347945,103.82571999999999,1063.3851,-7140.1998,-48034.1293,0,0
6845.504166666667,6889.961770000001,156.4085794,104.3853881,-650.0862000000001,-7363.5737,-47721.9306,0,18
6845.5048611111115,6890.06218,160.1762881,105.2330537,-2291.895,-7495.0868,-47207.936700000006,0,18
6845.5055555555555,6890.14074,163.9339599,106.5707807,-3915.7727,-7483.4331,-46520.985400000005,0,18
6845.50625,6890.19873,167.6727579,108.84363169999999,-5576.353300000001,-7231.9829,-45693.228800000004,0,18
6845.506944444444,6890.23721,171.3685127,113.2498595,-7368.934,-6518.4017,-44748.232500000006,0,18
6845.507638888889,6890.257009999999,174.9267615,124.30303699999999,-9566.712300000001,-4370.548400000001,-43700.973300000005,0,18
6845.508333333333,6890.25871,177.62021199999998,169.1612324,-10248.2909,4779.9762,-42500.128000000004,0,18
6845.509027777778,6890.24257,176.2213231,-119.1721532,2418.2711,11779.7024,-41189.284,0,18
6845.509722222222,6890.20853,172.8178264,-101.0185837,7176.6562,10571.0665,-39721.484000000004,0,6
6845.510416666667,6890.15628,169.15648399999998,-94.9193135,9437.2455,9719.015000000001,-38073.323000000004,0,6
6845.511111111111,6890.0851600000005,165.4302448,-92.018869,11039.818500000001,9081.2773,-36240.5604,0,6
6845.511805555556,6889.99428,161.6784841,-90.3842634,12309.9883,8541.169,-34240.5572,0,6
6845.5125,6889.88255,157.91401639999998,-89.37368719999999,13336.8153,8045.368200000001,-32107.4281,0,6
6845.513194444445,6889.7487,154.142198,-88.71530829999999,14149.447400000001,7569.1385,-29902.422000000002,0,6
6845.513888888889,6889.59129,150.3656408,-88.2747035,14779.243100000002,7099.4139000000005,-27682.2854,0,6
6845.514583333334,6889.40873,146.5857574,-87.9778676,15257.677000000001,6633.313700000001,-25499.7834,0,6
6845.515277777778,6889.19933,142.8033701,-87.78070819999999,15632.2253,6165.8117,-23394.3982,0,6
6845.515972222222,6888.96139,139.0189848,-87.65530799999999,15953.290700000001,5696.8513,-21380.107900000003,0,6
6845.516666666666,6888.693230000001,135.2329257,-87.5831118,16269.774300000001,5223.9109,-19453.0095,0,6
6845.517361111111,6888.39326,131.4454086,-87.5512845,16620.595,4752.7561000000005,-17587.892900000003,0,6
6845.518055555555,6888.060030000001,127.6565815,-87.5506422,17031.9082,4291.0348,-15744.7332,0,6
6845.51875,6887.69231,123.8665487,-87.5744167,17517.4643,3838.9621,-13876.797,0,6
6845.519444444444,6887.2890800000005,120.07538679999999,-87.6174861,18071.9542,3399.6265000000003,-11939.6761,0,6
6845.520138888889,6886.84957,116.2831543,-87.67587759999999,18677.3518,2980.8198,-9895.624300000001,0,6
6845.520833333333,6886.373320000001,112.4898989,-87.74643549999999,19309.2504,2585.6081,-7713.182900000001,0,17
6845.529166666666,6878.2474,66.9050421,-88.8593513,20364.578,-320.77230000000003,26638.2747,0,18
6845.529861111111,6877.46028,63.1022089,-88.9276483,19557.7305,-420.293,29495.584700000003,0,18
6845.530555555555,6876.67818,59.29904500000001,-88.9831713,18598.0537,-502.89590000000004,32229.3882,0,18
6845.53125,6875.90691,55.4956484,-89.02260679999999,17491.2663,-570.9831,34801.8643,0,0
6845.531944444445,6875.1524500000005,51.6921363,-89.0417595,16239.049200000001,-629.7427,37168.9196,0,0
6845.532638888889,6874.42087,47.8886514,-89.03518989999999,14862.8165,-680.6609000000001,39298.7918,0,0
6845.533333333334,6873.71824,44.0853722,-88.995666,13382.456100000001,-735.7546,41158.1727,0,0
6845.534027777778,6873.05051,40.2825306,-88.9133078,11826.9217,-797.7036,42720.916900000004,0,0
6845.534722222223,6872.42352,36.4804387,-88.7741992,10233.489300000001,-865.1657,43969.964700000004,0,0
6845.535416666667,6871.84294,32.679534600000004,-88.55803879999999,8645.403400000001,-931.7365000000001,44894.690800000004,0,0
6845.5361111111115,6871.31411,28.880465100000002,-88.2339451,7117.334400000001,-999.3968000000001,45502.647300000004,0,0
6845.5368055555555,6870.84188,25.08424430000001,-87.7524791,5684.068200000001,-1152.5411000000001,45840.111300000004,0,0
6845.5375,6870.43051,21.29258130000001,-87.0292108,4430.1389,-1217.6653000000001,45962.163700000005,0,0
6845.538194444444,6870.0837,17.508629900000003,-85.9071953,3368.6367,-1177.8188,45923.361600000004,0,0
6845.538888888889,6869.804480000001,13.738966900000008,-84.0585737,2421.8471,-1340.1077,45799.756400000006,0,0
6845.539583333333,6869.59533,9.999986100000001,-80.6702408,1721.3174000000001,-1441.5199,45680.303400000004,0,0
6845.540277777778,6869.45818,6.346407400000004,-73.08272769999999,1259.5406,-1531.7520000000002,45619.9682,0,0
6845.540972222222,6869.39429,3.0972176000000076,-47.337135599999996,1396.2148,-1374.7017,45641.4731,0,0
6845.541666666667,6869.404310000001,2.8192551000000066,32.4999803,2103.128,665.6637000000001,45758.9101,0,0
6845.542361111111,6869.488230000001,5.944990099999998,63.1710371,2168.7797,1477.7232000000001,45975.0372,0,0
6845.543055555556,6869.645390000001,9.579948000000002,71.6553347,2801.2891,1668.1504,46248.791000000005,0,0
6845.54375,6869.8745,13.313265999999999,75.32110329999999,3700.9713,1796.6190000000001,46523.232200000006,0,0
6845.544444444445,6870.173610000001,17.0804591,77.2881973,4857.1503,1838.3312,46721.285500000005,0,0
6845.545138888889,6870.54003,20.863067799999996,78.4711609,6253.7624000000005,1839.0612,46758.2753,0,0
6845.545833333334,6870.97044,24.65387460000001,79.22976489999999,7836.7115,1834.4294,46581.1555,0,0
6845.546527777778,6871.460980000001,28.449475500000005,79.7334838,9602.4413,1784.5322,46129.9193,0,0
6845.547222222222,6872.0072900000005,32.2480476,80.0724618,11511.5264,1700.2045,45353.153600000005,0,0
6845.547916666666,6872.60457,36.0485193,80.2990408,13527.7847,1584.3625000000002,44215.752,0,0
6845.548611111111,6873.24759,39.850212500000005,80.4457024,15611.1545,1437.2643,42688.8187,0,0
6845.549305555555,6873.9308200000005,43.6526719,80.5336883,17722.4143,1267.4538,40760.4067,0,0
6845.55,6874.6484900000005,47.4555762,80.5774957,19817.7809,1076.0636,38422.4487,0,0
6845.550694444444,6875.39461,51.2586889,80.58737909999999,21860.330100000003,868.8887000000001,35680.9737,0,0
6845.551388888889,6876.16296,55.0618292,80.57082079999999,23811.489100000003,648.2624000000001,32532.469200000003,0,0
6845.552083333333,6876.94705,58.864851900000005,80.5334331,25622.6114,419.18980000000005,29001.4386,0,0
6845.552777777778,6877.7408,62.66763520000001,80.4795326,27260.3568,184.1647,25112.2723,0,0
6845.553472222222,6878.53867,66.47007909999999,80.41251869999999,28687.989,-55.073,20887.5949,0,0
6845.554166666667,6879.33507,70.27209930000001,80.33513339999999,29850.6853,-302.7126,16356.2235,0,0
6845.554861111111,6880.124640000001,74.0736215,80.2496434,30703.716800000002,-561.9024000000001,11577.9511,0,0
6845.555555555556,6880.90247,77.87458050000001,80.15797069999999,31203.640000000003,-834.0160000000001,6619.1592,0,0
6845.55625,6881.66399,81.6749189,80.0617894,31323.8999,-1125.9801,1567.7752,0,0
6845.5569444444445,6882.40495,85.4745853,79.9626021,31046.6843,-1446.4926,-3487.4950000000003,0,0
6845.5576388888885,6883.12158,89.2735331,79.8618007,30369.7454,-1803.0885,-8440.2215,0,0
6845.558333333333,6883.810469999999,93.0717204,79.76071809999999,29314.5069,-2202.4194,-13194.238500000001,0,0
6845.559027777777,6884.468650000001,96.8691087,79.6606769,27913.3479,-2647.9428000000003,-17652.3457,0,0
6845.559722222222,6885.0936,100.66566209999999,79.5630359,26223.4097,-3139.1038000000003,-21731.766,0,0
6845.560416666666,6885.68324,104.4613467,79.4692402,24314.2638,-3674.3412000000003,-25372.5492,0,0
6845.561111111111,6886.23602,108.2561297,79.3808779,22264.594500000003,-4251.2841,-28536.5625,0,0
6845.561805555555,6886.75089,112.0499781,79.2997481,20157.5106,-4862.8481,-31217.1048,0,0
6845.5625,6887.22727,115.8428575,79.227948,18066.836600000002,-5503.8589,-33436.304000000004,0,0
6845.563194444445,6887.66503,119.6347298,79.16798639999999,16054.123300000001,-6166.252100000001,-35237.678400000004,0,0
6845.563888888889,6888.06446,123.4255505,79.1229393,14158.4932,-6837.6003,-36682.207500000004,0,0
6845.564583333334,6888.426219999999,127.21526420000001,79.09666899999999,12402.7639,-7510.397400000001,-37833.3211,0,0
6845.565277777778,6888.751310000001,131.0037985,79.0941407,10791.639500000001,-8169.6383000000005,-38753.959200000005,0,0
6845.565972222223,6889.04096,134.7910546,79.1218962,9316.0903,-8801.8724,-39501.7635,0,0
6845.566666666667,6889.29663,138.57689249999999,79.1887833,7954.083500000001,-9391.4914,-40123.0784,0,0
6845.5673611111115,6889.5198900000005,142.3611079,79.3071219,6677.9821,-9923.2811,-40655.5591,0,0
6845.5680555555555,6889.71249,146.1433931,79.49464689999999,5450.9197,-10392.1039,-41111.5227,0,0
6845.56875,6889.876230000001,149.9232705,79.7779065,4262.556500000001,-10784.9292,-41501.837700000004,0,0
6845.569444444444,6890.012900000001,153.6999667,80.1985697,3066.9141,-11072.491100000001,-41836.6789,0,18
6845.570138888889,6890.12425,157.4721621,80.8260209,1854.1424000000002,-11261.5455,-42121.4432,0,18
6845.570833333333,6890.21182,161.2374394,81.784973,593.6718000000001,-11308.7032,-42362.225,0,18
6845.571527777778,6890.27702,164.9909093,83.32396969999999,-759.846,-11174.0301,-42558.206900000005,0,18
6845.572222222222,6890.321110000001,168.7211267,86.01724039999999,-2373.2008,-10867.064,-42683.108100000005,0,18
6845.572916666667,6890.34515,172.39420339999998,91.5338767,-4552.6052,-10104.4153,-42730.888,0,18
6845.573611111111,6890.3500300000005,175.85584089999998,107.0644341,-8056.1252,-7673.4668,-42659.5061,0,18
6845.574305555556,6890.33642,177.72219280000002,171.7298606,-10063.6613,5238.7061,-42412.7664,0,18
6845.575,6890.30462,175.3212352,-135.1609939,-407.2003,11638.8192,-41991.916600000004,0,6
6845.575694444445,6890.25462,171.7973801,-122.4953781,3634.9115,11541.0453,-41345.5294,0,6
6845.576388888889,6890.18608,168.11015650000002,-117.66885719999999,6084.2474,11159.405,-40441.8465,0,6
6845.577083333334,6890.09835,164.3746188,-115.2325793,7994.217100000001,10770.8687,-39285.3868,0,6
6845.577777777778,6889.99054,160.6184945,-113.8154015,9605.5592,10382.194800000001,-37900.332800000004,0,6
6845.578472222222,6889.86157,156.85160689999998,-112.9233701,11002.4732,9993.9734,-36324.3144,0,6
6845.579166666666,6889.71017,153.0782746,-112.3364955,12213.0274,9593.7579,-34606.0354,0,6
6845.579861111111,6889.534850000001,149.30067409999998,-111.94222889999999,13266.5921,9179.5314,-32791.9049,0,6
6845.580555555555,6889.33398,145.5200105,-111.677065,14202.845000000001,8744.9643,-30918.362500000003,0,6
6845.58125,6889.10587,141.7369975,-111.5024541,15053.1355,8291.6018,-29004.7058,0,6
6845.581944444444,6888.84885,137.9520804,-111.3936257,15852.7675,7821.6822,-27055.106,0,6
6845.582638888889,6888.56133,134.1655475,-111.3339173,16628.0373,7338.9224,-25061.702800000003,0,6
6845.583333333333,6888.24181,130.3775927,-111.3116862,17392.997900000002,6852.5279,-23008.6996,0,6
6845.584027777778,6887.888980000001,126.58834949999999,-111.31852889999999,18156.222700000002,6372.796200000001,-20873.471400000002,0,6
6845.584722222222,6887.50167,122.79791349999999,-111.3482044,18911.659600000003,5910.5113,-18639.682500000003,0,6
6845.585416666667,6887.07896,119.0063557,-111.3959562,19650.218100000002,5472.6893,-16293.873500000002,0,17
6845.586111111111,6886.6202,115.2137313,-111.4580699,20359.4657,5068.1319,-13827.1056,0,17
6845.586805555556,6886.12506,111.4200855,-111.53157549999999,21023.4396,4703.505,-11238.1661,0,6
6845.594444444445,6878.64772,69.6336337,-112.56743329999999,21576.1394,3133.3881,22593.086600000002,0,18
6845.595138888889,6877.86128,65.8309167,-112.64321989999999,20810.7687,3149.0924,25578.1577,0,18
6845.595833333334,6877.07665,62.027805900000004,-112.7082059,19929.9438,3161.5859,28440.7197,0,18
6845.596527777778,6876.29947,58.2243901,-112.75955169999999,18943.5324,3163.1054000000004,31173.929200000002,0,18
6845.597222222223,6875.53552,54.4207734,-112.7937235,17841.9827,3141.5376,33766.987,0,0
6845.597916666667,6874.790660000001,50.617079600000004,-112.8062173,16625.4664,3083.7048,36191.904,0,0
6845.5986111111115,6874.07078,46.8134614,-112.7911524,15290.751600000001,2982.4444000000003,38429.3289,0,0
6845.5993055555555,6873.381770000001,43.0101117,-112.7406517,13838.258100000001,2835.0272,40439.894700000004,0,0
6845.6,6872.729520000001,39.2072826,-112.6438654,12280.3786,2636.4382,42179.403600000005,0,0
6845.600694444444,6872.11984,35.4053167,-112.485368,10655.751600000001,2385.5471000000002,43607.8186,0,0
6845.601388888889,6871.55825,31.6047011,-112.2424064,9003.9289,2085.7264,44709.1082,0,0
6845.602083333333,6871.04997,27.806166700000006,-111.87990389999999,7383.404600000001,1742.1061000000002,45481.821200000006,0,0
6845.602777777778,6870.59975,24.010880400000005,-111.3407589,5860.474200000001,1334.8811,45956.1019,0,0
6845.603472222222,6870.21179,20.22085460000001,-110.5253264,4407.4389,868.0579,46189.1751,0,0
6845.604166666667,6869.889770000001,16.439917100000002,-109.2429075,3199.904,555.5218,46210.5645,0,0
6845.604861111111,6869.63668,12.676402300000007,-107.0782236,2093.5625,27.807100000000002,46121.8527,0,0
